measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Alcohol use disorders,Number,2017,183924.6247431919,247846.69877775066,130445.08075182271
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Alcohol use disorders,Percent,2017,0.004850825701539497,0.006357309632396322,0.003608784457638486
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Alcohol use disorders,Rate,2017,178.76903607059478,240.89931131104615,126.78857645470026
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Drug use disorders,Number,2017,126271.13896050141,169576.88878028764,89508.20266613869
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Drug use disorders,Percent,2017,0.0033355145177187437,0.0044169917841489215,0.00245290334969971
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Drug use disorders,Rate,2017,122.73163436936971,164.82348130072566,86.99919944585534
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Opioid use disorders,Number,2017,105954.11063653967,146676.93097564147,72055.5609390106
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Opioid use disorders,Percent,2017,0.00279905302624666,0.0038369792996556986,0.0019259371168419569
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Opioid use disorders,Rate,2017,102.98411239201114,142.5654319040778,70.0357724833131
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Cocaine use disorders,Number,2017,1459.1761726125455,3164.244747006678,656.6494641081955
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Cocaine use disorders,Percent,2017,3.858444488226177e-05,8.375579504854054e-05,1.765268748734139e-05
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Cocaine use disorders,Rate,2017,1.4182740250216566,3.0755478452309055,0.6382429318466772
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Amphetamine use disorders,Number,2017,4164.670968889309,6365.82973321429,2431.544609668855
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Amphetamine use disorders,Percent,2017,0.00010993849505635431,0.00016782848633482462,6.517513303291857e-05
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Amphetamine use disorders,Rate,2017,4.047931133196946,6.187389245921918,2.36338601554897
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Cannabis use disorders,Number,2017,5641.065068685379,8905.790976080163,3324.1578038098123
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Cannabis use disorders,Percent,2017,0.00014861091137685436,0.00022485996942557082,9.157026033719297e-05
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Cannabis use disorders,Rate,2017,5.482940449917741,8.656152869486737,3.230978381298137
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Other drug use disorders,Number,2017,9052.116113774511,13088.461478749292,6393.81239197677
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Other drug use disorders,Percent,2017,0.00023932764015661384,0.00034129254353709764,0.00017289464288754782
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Other drug use disorders,Rate,2017,8.798376369222241,12.721578991775173,6.214587523154484
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Depressive disorders,Number,2017,479727.34219097206,655813.1280189466,336088.03387222666
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Depressive disorders,Percent,2017,0.012650200093839322,0.01659408884434823,0.009284449540006333
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Depressive disorders,Rate,2017,466.28011153989274,637.4300390830527,326.66715473303327
DALYs (Disability-Adjusted Life Years),Chile,Both,All Ages,Conduct disorder,Number,2017,12946.040166043695,20830.6066809079,7642.25964678391
DALYs (Disability-Adjusted Life Years),Chile,Both,All Ages,Conduct disorder,Percent,2017,0.002920280207311218,0.004323924535168971,0.0018836274359294955
DALYs (Disability-Adjusted Life Years),Chile,Both,All Ages,Conduct disorder,Rate,2017,72.2506443086871,116.2536756207495,42.65073925096251
DALYs (Disability-Adjusted Life Years),Chile,Both,All Ages,Idiopathic developmental intellectual disability,Number,2017,3165.667525536632,5739.974908636983,1024.8860817489829
DALYs (Disability-Adjusted Life Years),Chile,Both,All Ages,Idiopathic developmental intellectual disability,Percent,2017,0.0007129609831499335,0.0012411458661095317,0.00024858493254730857
DALYs (Disability-Adjusted Life Years),Chile,Both,All Ages,Idiopathic developmental intellectual disability,Rate,2017,17.66729559414043,32.034265315542946,5.719793759298911
DALYs (Disability-Adjusted Life Years),Chile,Both,All Ages,Other mental disorders,Number,2017,30094.69240776796,41916.67564781076,19967.090958825727
DALYs (Disability-Adjusted Life Years),Chile,Both,All Ages,Other mental disorders,Percent,2017,0.006799126071080431,0.008921434999193381,0.005021912394685467
DALYs (Disability-Adjusted Life Years),Chile,Both,All Ages,Other mental disorders,Rate,2017,167.9556751597406,233.9330624646202,111.43447480792022
DALYs (Disability-Adjusted Life Years),Greece,Both,All Ages,Mental disorders,Number,2017,217346.7239496945,278751.2748154391,161196.35115540726
DALYs (Disability-Adjusted Life Years),Greece,Both,All Ages,Mental disorders,Percent,2017,0.0684023261261969,0.08125527923439284,0.05599689402896642
DALYs (Disability-Adjusted Life Years),Greece,Both,All Ages,Mental disorders,Rate,2017,2089.406542687334,2679.7033182640344,1549.6194497018842
DALYs (Disability-Adjusted Life Years),Mexico,Both,All Ages,Substance use disorders,Number,2017,719137.3744538786,874370.4523677019,575565.0163923476
DALYs (Disability-Adjusted Life Years),Mexico,Both,All Ages,Substance use disorders,Percent,2017,0.022460139398923676,0.025530247213934123,0.019260004513079704
DALYs (Disability-Adjusted Life Years),Mexico,Both,All Ages,Substance use disorders,Rate,2017,568.1748958580662,690.8211954533186,454.74147897905084
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Major depressive disorder,Number,2017,400834.47063908674,554320.5740800576,276066.6166265105
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Major depressive disorder,Percent,2017,0.010572116937236472,0.01410551023160427,0.0074634291695460046
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Major depressive disorder,Rate,2017,389.5986850051685,538.7824215531458,268.328197023648
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Dysthymia,Number,2017,78892.87155188543,115215.87743317909,53492.64880671394
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Dysthymia,Percent,2017,0.00207808315660285,0.0029100497845144777,0.0014516625952279646
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Dysthymia,Rate,2017,76.68142653472428,111.98626272863785,51.993197090337276
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Bipolar disorder,Number,2017,110146.08830199417,161973.61923703775,68944.51662211356
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Bipolar disorder,Percent,2017,0.0029062818991747313,0.004280260146817564,0.0018661832800751998
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Bipolar disorder,Rate,2017,107.05858478813059,157.4333389033738,67.01193380765379
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Anxiety disorders,Number,2017,324339.669187915,438519.1557690489,229968.7290556418
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Anxiety disorders,Percent,2017,0.00855467711751483,0.011156644772996114,0.0062705568844338855
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Anxiety disorders,Rate,2017,315.2481083005465,426.22703123511815,223.52247871680711
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Eating disorders,Number,2017,24032.2053965806,35494.859570883506,14855.384078075273
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Eating disorders,Percent,2017,0.0006331457357648662,0.000907340254693743,0.0004150049363325677
DALYs (Disability-Adjusted Life Years),Ethiopia,Both,All Ages,Eating disorders,Rate,2017,23.358558971621804,34.49990364154785,14.438973007578634
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Bipolar disorder,Number,2017,18612.125051120314,27466.47163794673,11561.541105019927
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Bipolar disorder,Percent,2017,0.00360615533874551,0.00527866850005025,0.0022825573931186172
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Bipolar disorder,Rate,2017,157.39859902864904,232.2778373881984,97.7733798555549
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Anxiety disorders,Number,2017,48161.80237562573,64208.97823466685,33888.48183219012
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Anxiety disorders,Percent,2017,0.009327698616950413,0.01224951623626795,0.006849568503046651
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Anxiety disorders,Rate,2017,407.2936432458503,543.0010378416864,286.58734824444355
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Eating disorders,Number,2017,4327.270494561477,6314.457189185672,2723.348794735896
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Eating disorders,Percent,2017,0.0008369925402412815,0.0012095909417785728,0.0005488387809096756
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Eating disorders,Rate,2017,36.594763445401846,53.39995903070623,23.030754617242817
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Anorexia nervosa,Number,2017,720.0605109423063,1102.372384122639,425.09441136554875
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Anorexia nervosa,Percent,2017,0.00013932589343654188,0.00021340617259317418,8.474797198314333e-05
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Anorexia nervosa,Rate,2017,6.0893914760877985,9.322517895845053,3.5949288230157337
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Bulimia nervosa,Number,2017,3607.2099836191696,5372.104183355269,2223.6002478064042
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Bulimia nervosa,Percent,2017,0.0006976666468047394,0.0010447331996072922,0.0004533098883470065
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Bulimia nervosa,Rate,2017,30.505371969314044,45.43068940132483,18.804492385646093
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Autism spectrum disorders,Number,2017,7026.289907892743,9771.153147493309,4753.051022308853
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Autism spectrum disorders,Percent,2017,0.0013593882800677867,0.0018295335037397515,0.0009599306397687016
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Autism spectrum disorders,Rate,2017,59.41976989913274,82.6324673880937,40.195494601948745
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Attention-deficit/hyperactivity disorder,Number,2017,3296.002366644958,5249.261554208315,2012.407375414184
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Attention-deficit/hyperactivity disorder,Percent,2017,0.0006369356393080822,0.0009865692975671195,0.0003977389250554865
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Attention-deficit/hyperactivity disorder,Rate,2017,27.873558418510676,44.39183662789784,17.018481269340445
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Conduct disorder,Number,2017,11560.359788792048,18859.697666474694,6887.059702454925
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Conduct disorder,Percent,2017,0.00223645608346658,0.0035075203860137644,0.0013967534711131157
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Conduct disorder,Rate,2017,97.76338972714305,159.49226553409156,58.24233104042141
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Idiopathic developmental intellectual disability,Number,2017,3890.497443584161,7094.819407146971,1561.027926172973
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Idiopathic developmental intellectual disability,Percent,2017,0.0007514420803937003,0.001324433258012958,0.0002992338106185847
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Idiopathic developmental intellectual disability,Rate,2017,32.901070966521786,59.99930862161199,13.201265731310663
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Other mental disorders,Number,2017,14620.519230666296,20271.435152380425,9715.285223358402
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Other mental disorders,Percent,2017,0.002829308564648043,0.0038282775300130336,0.0019666749204144737
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Other mental disorders,Rate,2017,123.64247702278243,171.43101523986007,82.16000478829272
DALYs (Disability-Adjusted Life Years),Bhutan,Both,All Ages,Substance use disorders,Number,2017,4766.829863588056,6209.574607480687,3482.8683116553616
DALYs (Disability-Adjusted Life Years),Bhutan,Both,All Ages,Substance use disorders,Percent,2017,0.020496186910630043,0.02468714722701054,0.01624249672669156
DALYs (Disability-Adjusted Life Years),Bhutan,Both,All Ages,Substance use disorders,Rate,2017,497.88790832540343,648.5803356493103,363.78013654501484
DALYs (Disability-Adjusted Life Years),India,Both,All Ages,Substance use disorders,Number,2017,5175966.37082622,6348665.731674735,4112724.8751679948
DALYs (Disability-Adjusted Life Years),India,Both,All Ages,Substance use disorders,Percent,2017,0.010752150804151565,0.0126123723848098,0.008950481708504253
DALYs (Disability-Adjusted Life Years),India,Both,All Ages,Substance use disorders,Rate,2017,374.91778884644367,459.861511400186,297.9025762266723
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Substance use disorders,Number,2017,50915.555741335964,64367.75925927146,38412.1087552784
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Substance use disorders,Percent,2017,0.00987023378395879,0.012249543874353428,0.007733806904598577
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Substance use disorders,Rate,2017,430.581522552632,544.343813626636,324.8426543025509
DALYs (Disability-Adjusted Life Years),Swaziland,Both,All Ages,Substance use disorders,Number,2017,6458.704744859291,7825.4091999413195,5110.251753074399
DALYs (Disability-Adjusted Life Years),Swaziland,Both,All Ages,Substance use disorders,Percent,2017,0.011201076576776683,0.013471515682086271,0.009200165596720513
DALYs (Disability-Adjusted Life Years),Swaziland,Both,All Ages,Substance use disorders,Rate,2017,574.3952787989809,695.941102230139,454.47262204956206
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Mental disorders,Number,2017,175517.47205723013,227602.4221346433,129875.71811770345
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Mental disorders,Percent,2017,0.03398805873276052,0.04308551490657896,0.025839865015450006
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Mental disorders,Rate,2017,1484.312196000165,1924.7830261791453,1098.3300414874325
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Schizophrenia,Number,2017,11408.08472743226,14375.410993857333,8499.725307462351
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Schizophrenia,Percent,2017,0.0022150148626372845,0.0028186288910328683,0.0016110328579222613
DALYs (Disability-Adjusted Life Years),Haiti,Both,All Ages,Schizophrenia,Rate,2017,96.47563342531284,121.56965121819808,71.8802851285592
